Test unit,WR2.250
Reference,Vasconcelos and Lourenço (2009)
top_displacement,horizontal_force,drift
[mm],[kN],[%]
-10.94,-80,-0.826
-10.86,-80.3,-0.82
-10.7,-80,-0.808
-10.55,-79.4,-0.796
-10.47,-79.5,-0.791
-10.36,-79.7,-0.782
-10.11,-78.9,-0.763
-9.94,-78.6,-0.75
-9.77,-78.6,-0.737
-9.61,-78.1,-0.726
-9.49,-78,-0.716
-9.38,-77.8,-0.708
-9.27,-77.7,-0.699
-9.18,-77,-0.693
-9.01,-76.4,-0.68
-8.68,-76.4,-0.655
-8.53,-75.9,-0.644
-8.26,-74.6,-0.623
-8.09,-79.7,-0.611
-8.01,-80.3,-0.604
-7.96,-80.1,-0.601
-7.84,-80,-0.592
-7.76,-79.7,-0.585
-7.59,-80,-0.573
-7.42,-78.9,-0.56
-7.17,-78.9,-0.541
-7.11,-78.4,-0.536
-7,-78.3,-0.528
-6.92,-78,-0.522
-6.75,-78,-0.509
-6.53,-77.2,-0.493
-6.42,-76.1,-0.484
-6.16,-76.1,-0.465
-6.08,-78,-0.459
-5.94,-75.8,-0.448
-5.83,-74.6,-0.44
-5.58,-72.8,-0.421
-3.31,-59,-0.25
-2.31,-46.9,-0.174
-1.47,-32.8,-0.111
-0.63,-17.3,-0.047
0.04,5,0.003
0.21,8.2,0.016
0.46,13.5,0.035
0.77,19.9,0.058
0.85,19.4,0.064
0.9,25.6,0.068
1.47,33,0.111
1.72,36.1,0.13
1.8,40.6,0.136
2.29,44.9,0.173
2.81,51.1,0.212
3.73,59,0.282
3.82,57.6,0.289
4.23,63.8,0.32
4.81,67.6,0.363
5.34,69.5,0.403
6.08,71.3,0.459
6.33,59.7,0.478
7.09,63.8,0.535
8,65.3,0.604
8.18,61.2,0.617
